,studentID,date,excused,period
604,2197,2021-01-22,Excused,Mathematics
605,1932,2021-03-15,Unexcused,Language Arts
606,713,2021-02-18,Excused,Life Science
607,2043,2020-10-18,Unexcused,Social Studies
608,1945,2021-04-29,Excused,Health/Physical Education
609,2319,2021-02-08,Unexcused,Mathematics
610,279,2020-12-06,Unexcused,Social Studies
611,1651,2021-02-19,Unexcused,Life Science
612,2295,2020-08-27,Unexcused,Social Studies
613,2396,2021-02-18,Unexcused,Life Science
614,1189,2020-12-06,Unexcused,Social Studies
615,1552,2021-03-24,Unexcused,Health/Physical Education
616,1594,2020-09-18,Unexcused,Mathematics
617,710,2021-03-14,Excused,Health/Physical Education
618,1856,2020-09-23,Unexcused,Language Arts
619,1844,2021-02-16,Excused,Mathematics
620,1041,2020-12-27,Unexcused,Health/Physical Education
621,345,2020-11-05,Excused,Language Arts
622,2093,2020-11-04,Excused,Social Studies
623,2199,2020-12-24,Excused,Social Studies
624,1841,2021-03-20,Excused,Language Arts
625,940,2021-01-24,Excused,Life Science
626,825,2020-09-17,Unexcused,Life Science
627,1787,2021-02-12,Excused,Life Science
628,1144,2020-08-31,Unexcused,Mathematics
629,491,2021-04-10,Unexcused,Language Arts
630,2279,2020-09-15,Excused,Language Arts
631,2242,2021-03-30,Excused,Health/Physical Education
632,543,2021-04-17,Excused,Life Science
633,626,2020-08-30,Unexcused,Health/Physical Education
634,2144,2020-10-26,Excused,Social Studies
635,2019,2020-09-21,Excused,Social Studies
636,1201,2020-11-21,Unexcused,Life Science
637,1190,2020-11-09,Excused,Mathematics
638,2088,2020-09-10,Excused,Language Arts
639,948,2021-04-02,Unexcused,Life Science
640,1133,2020-12-22,Unexcused,Language Arts
641,1295,2020-09-21,Unexcused,Health/Physical Education
642,210,2020-12-12,Unexcused,Mathematics
643,2449,2021-03-14,Excused,Health/Physical Education
644,2426,2020-10-07,Unexcused,Health/Physical Education
645,2370,2020-11-14,Excused,Language Arts
646,1672,2020-09-19,Unexcused,Life Science
647,194,2021-02-10,Unexcused,Social Studies
648,1022,2021-03-15,Excused,Language Arts
649,869,2020-10-24,Excused,Health/Physical Education
650,416,2020-12-02,Unexcused,Life Science
651,1668,2021-01-09,Unexcused,Life Science
652,1589,2021-03-10,Unexcused,Mathematics
653,2289,2021-01-17,Excused,Language Arts
654,2389,2021-04-12,Unexcused,Social Studies
655,462,2021-02-20,Unexcused,Mathematics
656,850,2020-09-21,Unexcused,Life Science
657,518,2020-09-19,Unexcused,Life Science
658,9,2021-03-05,Excused,Language Arts
659,1107,2020-09-21,Unexcused,Social Studies
660,1290,2021-01-05,Excused,Life Science
661,385,2020-10-18,Unexcused,Language Arts
662,1258,2020-09-29,Excused,Social Studies
663,2452,2021-04-30,Unexcused,Life Science
664,1865,2020-11-16,Unexcused,Life Science
665,1107,2021-01-25,Unexcused,Language Arts
666,1285,2020-12-25,Unexcused,Life Science
667,961,2020-09-22,Excused,Life Science
668,69,2021-04-12,Unexcused,Language Arts
669,2003,2021-03-21,Unexcused,Life Science
670,600,2021-04-03,Unexcused,Language Arts
671,2276,2021-04-24,Excused,Mathematics
672,2084,2021-03-10,Unexcused,Mathematics
673,35,2021-03-21,Excused,Life Science
674,1203,2020-09-12,Unexcused,Health/Physical Education
675,535,2021-02-22,Excused,Mathematics
676,2340,2021-04-28,Excused,Mathematics
677,1189,2020-10-18,Excused,Language Arts
678,839,2020-11-04,Excused,Language Arts
679,1549,2021-03-09,Excused,Health/Physical Education
680,1352,2020-10-11,Unexcused,Social Studies
681,518,2021-04-22,Excused,Health/Physical Education
682,391,2021-03-25,Excused,Language Arts
683,1867,2021-04-14,Unexcused,Life Science
684,1687,2021-03-13,Unexcused,Language Arts
685,298,2021-03-17,Unexcused,Language Arts
686,462,2020-10-25,Unexcused,Language Arts
687,1025,2021-02-24,Excused,Health/Physical Education
688,583,2020-12-17,Excused,Health/Physical Education
689,1312,2020-10-21,Excused,Life Science
690,2146,2020-10-30,Excused,Social Studies
691,1448,2020-11-14,Excused,Social Studies
692,2011,2020-12-31,Unexcused,Language Arts
693,2312,2020-09-25,Excused,Health/Physical Education
694,2492,2021-03-03,Unexcused,Mathematics
695,1306,2020-10-14,Unexcused,Social Studies
696,65,2021-04-13,Excused,Mathematics
697,1070,2020-09-14,Unexcused,Social Studies
698,307,2020-12-21,Unexcused,Mathematics
699,614,2021-01-11,Excused,Social Studies
700,2129,2020-12-27,Excused,Life Science
701,1450,2020-12-21,Unexcused,Life Science
702,773,2020-10-03,Unexcused,Life Science
703,637,2020-09-21,Unexcused,Health/Physical Education
704,984,2020-09-29,Unexcused,Social Studies
705,2419,2021-02-19,Unexcused,Mathematics
706,1462,2021-01-19,Excused,Life Science
707,2207,2021-02-28,Unexcused,Mathematics
708,126,2020-12-10,Unexcused,Social Studies
709,199,2020-12-17,Unexcused,Social Studies
710,2143,2020-12-06,Excused,Life Science
711,1022,2021-01-02,Unexcused,Social Studies
712,2104,2020-11-25,Unexcused,Health/Physical Education
713,930,2020-09-27,Unexcused,Social Studies
714,1409,2021-04-08,Excused,Mathematics
715,1748,2021-04-20,Excused,Language Arts
716,1200,2020-09-14,Excused,Social Studies
717,994,2020-12-31,Excused,Health/Physical Education
718,706,2020-10-04,Unexcused,Mathematics
719,673,2020-10-11,Excused,Mathematics
720,1123,2020-11-24,Unexcused,Health/Physical Education
721,373,2020-10-08,Unexcused,Social Studies
722,822,2020-10-19,Excused,Health/Physical Education
723,1391,2021-03-20,Excused,Life Science
724,1342,2020-12-04,Excused,Social Studies
725,1038,2021-02-04,Unexcused,Mathematics
726,2208,2020-11-03,Unexcused,Life Science
727,20,2021-04-20,Unexcused,Language Arts
728,963,2020-09-26,Unexcused,Life Science
729,721,2020-10-29,Unexcused,Life Science
730,120,2021-02-15,Unexcused,Mathematics
731,1867,2021-04-01,Unexcused,Health/Physical Education
732,1127,2021-03-30,Unexcused,Language Arts
733,2189,2020-09-09,Unexcused,Language Arts
734,528,2020-08-26,Excused,Health/Physical Education
735,1358,2020-10-24,Excused,Mathematics
736,961,2020-10-29,Unexcused,Life Science
737,2407,2021-03-10,Unexcused,Life Science
738,1957,2020-10-27,Unexcused,Life Science
739,2076,2020-10-20,Excused,Mathematics
740,2003,2021-04-01,Excused,Life Science
741,2384,2020-09-05,Excused,Language Arts
742,1617,2020-11-25,Excused,Language Arts
743,2068,2020-10-16,Unexcused,Mathematics
744,494,2020-12-21,Unexcused,Life Science
745,256,2020-10-13,Excused,Mathematics
746,2048,2021-04-27,Excused,Language Arts
747,1155,2021-04-27,Unexcused,Life Science
748,1239,2021-02-08,Excused,Mathematics
749,1359,2021-04-06,Excused,Health/Physical Education
750,1442,2020-12-05,Unexcused,Health/Physical Education
751,898,2020-09-17,Excused,Social Studies
752,1497,2020-12-31,Unexcused,Language Arts
753,67,2021-03-20,Unexcused,Health/Physical Education
754,527,2020-12-24,Excused,Language Arts
755,2139,2020-09-29,Unexcused,Language Arts
756,1465,2021-01-07,Excused,Social Studies
757,705,2020-12-12,Excused,Mathematics
758,524,2021-05-04,Excused,Health/Physical Education
759,2164,2020-11-22,Excused,Life Science
760,431,2021-02-21,Excused,Social Studies
761,949,2020-11-03,Excused,Social Studies
762,1822,2021-02-25,Excused,Health/Physical Education
763,1781,2021-04-29,Excused,Language Arts
764,487,2020-12-03,Excused,Mathematics
765,1850,2021-04-21,Excused,Life Science
766,654,2021-03-14,Unexcused,Life Science
767,587,2020-09-29,Unexcused,Health/Physical Education
768,2064,2021-03-09,Excused,Social Studies
769,1911,2020-12-28,Unexcused,Health/Physical Education
770,54,2020-11-21,Excused,Mathematics
771,1286,2021-01-11,Unexcused,Health/Physical Education
772,2456,2021-02-27,Excused,Language Arts
773,1683,2020-12-29,Unexcused,Life Science
774,749,2021-01-15,Excused,Mathematics
775,1813,2021-02-16,Unexcused,Social Studies
776,410,2021-01-17,Unexcused,Social Studies
777,1523,2020-11-20,Unexcused,Life Science
778,1736,2020-09-24,Unexcused,Mathematics
779,2109,2021-02-06,Unexcused,Social Studies
780,1627,2021-03-18,Excused,Mathematics
781,1950,2020-12-10,Excused,Mathematics
782,1269,2020-10-13,Unexcused,Language Arts
783,926,2020-09-08,Unexcused,Mathematics
784,1857,2021-03-16,Unexcused,Health/Physical Education
785,1045,2021-02-18,Unexcused,Social Studies
786,208,2020-12-02,Unexcused,Health/Physical Education
787,2425,2020-12-01,Excused,Life Science
788,2213,2020-12-25,Excused,Mathematics
789,1433,2021-03-26,Excused,Social Studies
790,2130,2020-09-28,Unexcused,Language Arts
791,2145,2020-10-18,Excused,Life Science
792,1521,2020-12-15,Unexcused,Social Studies
793,1981,2020-09-19,Unexcused,Health/Physical Education
794,1668,2020-09-13,Excused,Language Arts
795,316,2020-12-17,Excused,Health/Physical Education
796,913,2021-04-07,Unexcused,Mathematics
797,992,2021-01-07,Unexcused,Social Studies
798,728,2021-03-12,Unexcused,Social Studies
799,1950,2020-10-01,Unexcused,Health/Physical Education
800,1665,2021-03-13,Excused,Social Studies
801,1409,2021-02-26,Excused,Social Studies
802,1340,2020-11-11,Excused,Health/Physical Education
803,636,2020-11-25,Unexcused,Language Arts
804,1942,2021-04-21,Unexcused,Language Arts
805,1834,2020-09-18,Unexcused,Mathematics
806,2312,2020-10-12,Unexcused,Life Science
807,448,2020-10-06,Excused,Life Science
808,1593,2020-10-23,Excused,Language Arts
809,1249,2020-10-03,Unexcused,Language Arts
810,2497,2020-09-02,Excused,Health/Physical Education
811,1421,2020-12-27,Excused,Social Studies
812,2368,2021-04-05,Unexcused,Life Science
813,512,2021-03-16,Unexcused,Health/Physical Education
814,1260,2020-11-22,Excused,Life Science
815,1220,2021-04-27,Excused,Social Studies
816,2391,2021-04-21,Unexcused,Life Science
817,1474,2020-09-07,Unexcused,Health/Physical Education
818,2298,2021-04-10,Unexcused,Health/Physical Education
819,44,2021-03-17,Unexcused,Health/Physical Education
820,1021,2021-01-26,Excused,Language Arts
821,1197,2020-09-17,Unexcused,Health/Physical Education
822,1587,2021-04-13,Unexcused,Mathematics
823,679,2020-11-15,Excused,Language Arts
824,1122,2020-09-18,Unexcused,Health/Physical Education
825,1852,2021-02-08,Excused,Language Arts
826,2353,2021-04-27,Excused,Health/Physical Education
827,1762,2020-10-30,Unexcused,Social Studies
828,1211,2020-09-01,Unexcused,Life Science
829,2223,2020-12-03,Excused,Language Arts
830,1459,2020-10-27,Excused,Health/Physical Education
831,2270,2020-09-01,Unexcused,Mathematics
832,2017,2020-12-30,Excused,Social Studies
833,974,2020-09-02,Unexcused,Social Studies
834,1258,2021-04-15,Unexcused,Life Science
835,2489,2020-12-17,Unexcused,Social Studies
836,1554,2020-10-15,Excused,Mathematics
837,2276,2021-03-24,Excused,Social Studies
838,1634,2020-09-20,Unexcused,Social Studies
839,2157,2021-04-16,Unexcused,Mathematics
840,1172,2020-10-19,Unexcused,Mathematics
841,1798,2021-03-23,Unexcused,Life Science
842,308,2021-01-03,Unexcused,Language Arts
843,436,2021-03-17,Unexcused,Social Studies
844,1636,2021-02-13,Excused,Life Science
845,783,2021-04-04,Unexcused,Language Arts
846,2147,2021-01-23,Excused,Language Arts
847,1481,2021-02-01,Excused,Life Science
848,931,2021-01-01,Excused,Language Arts
849,2122,2020-10-06,Excused,Life Science
850,1383,2020-10-06,Excused,Health/Physical Education
851,970,2021-02-13,Unexcused,Social Studies
852,1751,2021-02-05,Excused,Mathematics
853,507,2020-12-04,Unexcused,Social Studies
854,2001,2020-09-11,Unexcused,Health/Physical Education
855,473,2020-10-19,Excused,Life Science
856,721,2021-02-24,Unexcused,Social Studies
857,2325,2021-02-07,Excused,Social Studies
858,544,2021-02-04,Unexcused,Language Arts
859,37,2020-11-26,Excused,Life Science
860,2060,2021-02-26,Unexcused,Life Science
861,557,2021-01-17,Unexcused,Social Studies
862,1080,2020-10-17,Unexcused,Health/Physical Education
863,1706,2020-11-08,Unexcused,Language Arts
864,2348,2020-11-24,Excused,Language Arts
865,987,2020-10-20,Unexcused,Life Science
866,1980,2021-04-27,Unexcused,Language Arts
867,2058,2020-11-05,Excused,Language Arts
868,1640,2021-02-23,Unexcused,Language Arts
869,2352,2021-01-14,Unexcused,Life Science
870,1765,2020-09-24,Unexcused,Language Arts
871,2189,2020-09-22,Excused,Language Arts
872,1330,2020-12-09,Excused,Health/Physical Education
873,2346,2021-03-20,Excused,Language Arts
874,10,2021-04-17,Excused,Social Studies
875,756,2020-11-11,Unexcused,Mathematics
876,852,2021-04-27,Excused,Language Arts
877,415,2020-12-21,Unexcused,Language Arts
878,1542,2021-03-21,Unexcused,Life Science
879,377,2021-03-23,Excused,Social Studies
880,2002,2021-01-26,Unexcused,Life Science
881,1456,2020-09-30,Unexcused,Language Arts
882,2249,2020-10-24,Unexcused,Social Studies
883,602,2021-01-02,Unexcused,Life Science
884,1981,2020-10-12,Excused,Health/Physical Education
885,195,2021-01-26,Unexcused,Language Arts
886,115,2020-08-27,Excused,Language Arts
887,1509,2021-02-09,Excused,Life Science
888,763,2021-02-08,Unexcused,Mathematics
889,559,2020-12-31,Excused,Mathematics
890,629,2021-01-24,Excused,Mathematics
891,1659,2020-10-07,Excused,Mathematics
892,1002,2020-10-13,Excused,Mathematics
893,1257,2020-12-11,Unexcused,Life Science
894,1122,2021-01-07,Unexcused,Language Arts
895,2181,2020-11-18,Excused,Life Science
896,2183,2021-01-23,Unexcused,Health/Physical Education
897,1936,2021-01-18,Excused,Social Studies
898,1668,2021-03-08,Unexcused,Health/Physical Education
899,1005,2021-04-25,Unexcused,Mathematics
900,2313,2020-11-05,Excused,Language Arts
901,2355,2020-12-19,Excused,Mathematics
902,1210,2021-02-28,Unexcused,Language Arts
903,988,2021-03-13,Excused,Life Science
904,1499,2021-01-22,Unexcused,Health/Physical Education
905,70,2021-01-22,Excused,Language Arts
906,705,2021-04-09,Excused,Health/Physical Education
907,2425,2021-01-06,Unexcused,Social Studies
908,744,2021-03-30,Unexcused,Health/Physical Education
909,147,2021-03-05,Unexcused,Health/Physical Education
910,324,2020-12-10,Excused,Language Arts
911,2277,2020-09-03,Unexcused,Health/Physical Education
912,1352,2020-11-16,Excused,Life Science
913,2039,2020-11-03,Unexcused,Life Science
914,2001,2020-10-26,Unexcused,Mathematics
915,1825,2021-01-27,Excused,Health/Physical Education
916,1850,2021-03-16,Unexcused,Mathematics
917,267,2021-01-06,Excused,Language Arts
918,725,2021-02-05,Excused,Social Studies
919,1073,2021-01-20,Unexcused,Language Arts
920,978,2021-03-11,Excused,Life Science
921,503,2021-04-24,Excused,Mathematics
922,1404,2020-11-23,Excused,Life Science
923,2220,2021-04-29,Excused,Health/Physical Education
924,2112,2020-10-06,Excused,Life Science
925,865,2020-08-27,Unexcused,Health/Physical Education
926,1096,2020-11-26,Excused,Mathematics
927,868,2020-10-02,Unexcused,Life Science
928,2022,2021-02-06,Excused,Social Studies
929,774,2020-09-22,Unexcused,Mathematics
930,55,2021-01-09,Excused,Language Arts
931,2227,2021-01-11,Unexcused,Health/Physical Education
932,2381,2021-01-02,Unexcused,Life Science
933,495,2020-11-06,Excused,Health/Physical Education
934,337,2020-11-07,Excused,Health/Physical Education
935,2449,2020-09-08,Excused,Life Science
936,1028,2021-04-20,Unexcused,Language Arts
937,728,2020-10-15,Excused,Mathematics
938,1026,2021-02-07,Excused,Language Arts
939,1919,2021-05-03,Unexcused,Language Arts
940,1326,2021-05-02,Excused,Life Science
941,2314,2021-02-24,Excused,Health/Physical Education
942,212,2020-12-22,Unexcused,Social Studies
943,572,2020-12-29,Excused,Mathematics
944,1096,2021-02-09,Excused,Social Studies
945,1777,2021-01-09,Unexcused,Language Arts
946,498,2020-11-18,Excused,Social Studies
947,2087,2020-10-11,Unexcused,Social Studies
948,2473,2021-04-19,Unexcused,Social Studies
949,1426,2020-12-24,Unexcused,Social Studies
950,2031,2021-04-25,Unexcused,Language Arts
951,2352,2020-11-23,Excused,Life Science
952,816,2020-12-12,Unexcused,Language Arts
953,1542,2020-10-09,Unexcused,Social Studies
954,1040,2021-03-01,Excused,Social Studies
955,1089,2020-12-10,Unexcused,Language Arts
956,666,2020-11-16,Unexcused,Social Studies
957,524,2021-04-10,Excused,Life Science
958,365,2020-10-27,Excused,Life Science
959,1994,2021-03-08,Excused,Social Studies
960,2084,2020-12-21,Unexcused,Health/Physical Education
961,1521,2020-12-17,Unexcused,Life Science
962,439,2020-11-24,Excused,Life Science
963,689,2020-09-01,Excused,Social Studies
964,1718,2021-02-07,Unexcused,Mathematics
965,1236,2021-04-13,Unexcused,Health/Physical Education
966,1536,2021-02-07,Unexcused,Health/Physical Education
967,1272,2021-04-18,Unexcused,Language Arts
968,407,2020-10-28,Excused,Social Studies
969,1578,2021-03-03,Excused,Life Science
970,1364,2021-01-18,Excused,Social Studies
971,1689,2020-12-18,Excused,Mathematics
972,1095,2020-11-05,Unexcused,Language Arts
973,1020,2021-01-25,Unexcused,Mathematics
974,390,2020-11-14,Excused,Health/Physical Education
975,314,2021-02-25,Unexcused,Health/Physical Education
976,351,2020-12-09,Unexcused,Mathematics
977,2095,2021-01-27,Unexcused,Social Studies
978,2063,2020-12-14,Unexcused,Mathematics
979,641,2021-03-10,Excused,Social Studies
980,2129,2021-01-21,Unexcused,Language Arts
981,1952,2020-09-14,Unexcused,Life Science
982,1149,2020-09-21,Excused,Language Arts
983,2221,2021-02-18,Excused,Language Arts
984,1023,2021-04-22,Excused,Health/Physical Education
985,2380,2020-12-24,Excused,Life Science
986,150,2020-10-11,Unexcused,Health/Physical Education
987,1293,2020-12-04,Excused,Health/Physical Education
988,1973,2021-03-30,Unexcused,Social Studies
989,485,2021-04-06,Excused,Life Science
990,1004,2020-09-27,Unexcused,Social Studies
991,1133,2020-12-21,Unexcused,Life Science
992,566,2021-01-11,Excused,Life Science
993,2169,2021-04-24,Unexcused,Health/Physical Education
994,1026,2021-02-02,Excused,Social Studies
995,1717,2020-10-17,Unexcused,Health/Physical Education
996,2188,2021-03-25,Unexcused,Social Studies
997,1501,2020-12-31,Excused,Life Science
998,2209,2021-04-02,Unexcused,Language Arts
999,2201,2021-03-01,Excused,Social Studies
